ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
00461454-ae55-48b7-a669-8248641d7880	0		user	When is my next meeting with Malik?		CALENDAR	find_calendar_when	When is my <start_time>next</start_time> meeting with <contact_name>Malik</contact_name>?	[]		OutlookVoiceSearch	Speech	1	1.4
dc0a532a-e9c7-4826-846b-c734311f6811	0		user	When's my next meeting with Vijay?		CALENDAR	find_calendar_when	When's my <start_time>next</start_time> meeting with <contact_name>Vijay</contact_name>?	[]		OutlookVoiceSearch	Speech	1	1.4
46c0ff19-f27f-4f54-a4c0-170d2f727285	0		user	When was my last meeting with Gaurav?		CALENDAR	find_calendar_when	When was my <order_ref>last</order_ref> meeting with <contact_name>Gaurav</contact_name>?	[]		OutlookVoiceSearch	Speech	1	1.4
d06d4fc7-bc2e-483e-8c07-7fbd0a488344	0		user	When do I meet with my PM team?		CALENDAR	find_calendar_when	When do I meet with my <contact_name>PM team</contact_name>?	[]		OutlookVoiceSearch	Speech	1	1.4
f9864565-187d-46ef-8929-8ce68c39fa58	0		user	When's my next meeting with Dodd?		CALENDAR	find_calendar_when	When's my <start_time>next</start_time> meeting with <contact_name>Dodd</contact_name>?	[]		OutlookVoiceSearch	Speech	1	1.4
7a0b1043-803d-42e1-be22-2bcbaf4310c4	0		user	Show me mails on top 100 failures.		EMAILSEARCH	search_email	Show me <message_type>mails</message_type> on <keyword>top 100 failures</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
edba2ceb-fa31-4a7c-8212-448b45d7588d	0		user	Search email from Jason Voldseth.		EMAILSEARCH	search_email	Search <message_type>email</message_type> from <contact_name_from>Jason Voldseth</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
d7e1ed38-8598-4c50-a97a-5f23547e534e	0		user	Show me emails from Amy hood about results.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Amy hood</contact_name_from> about <keyword>results</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
e1030f83-2788-4631-9f40-e0b7987f7137	0		user	Find email from Shwetambari Mokadam about past results.		EMAILSEARCH	search_email	Find <message_type>email</message_type> from <contact_name_from>Shwetambari Mokadam</contact_name_from> about <keyword>past results</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
cafaad2c-d5ba-4175-a41d-b533776575b5	0		user	Show me emails that reference Aramark.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> that reference <keyword>Aramark</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
6ac4a802-0af0-49f7-bee6-955562f21290	0		user	Emails from Gayathri last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Gayathri</contact_name_from> <start_date>last week</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
290c0cb5-9e31-4f9a-9c5f-1223802fb650	0		user	He mails from Nabil.		EMAILSEARCH	search_email	He <message_type>mails</message_type> from <contact_name_from>Nabil</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
169150d8-a397-4fbe-aa36-28f6f0c2ee5d	0		user	Email from Katrine Hammervold.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Katrine Hammervold</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
71b4245d-8a38-45b5-bdc5-4750398352f5	0		user	Email from CEM.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>CEM</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
f77de42d-5138-4787-bee2-2790f0102c3e	0		user	Email Chad about Review.		EMAILSEARCH	search_email	<message_type>Email</message_type> <contact_name>Chad</contact_name> about <keyword>Review</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
7f39cbc5-9905-43f9-883a-5f82638336d0	0		user	Show me emails from Dan Roth this week.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Dan Roth</contact_name_from> <start_date>this week</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
09900a73-3a00-4c2c-b200-72ab46cfc72d	0		user	Email Steven.		EMAILSEARCH	search_email	<message_type>Email</message_type> <contact_name>Steven</contact_name>.	[]		OutlookVoiceSearch	Speech	1	1.4
88f07a21-154f-4fc1-8618-3c0b45608cd8	0		user	Open messages from Ramesh.		EMAILSEARCH	search_email	Open <message_type>messages</message_type> from <contact_name_from>Ramesh</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
53451345-0712-4d7f-a2f9-0f1755e30092	0		user	Emails from Denis.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Denis</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
0aa1984c-7f9d-468d-bae5-42f5da3446e2	0		user	Emails sent from Anna three weeks ago.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>Anna</contact_name_from> <start_date>three weeks ago</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
0a9b3981-33ea-4fe8-9b64-950336607a26	0		user	Dwight Kruger email.		EMAILSEARCH	search_email	<contact_name>Dwight Kruger</contact_name> <message_type>email</message_type>.	[]		OutlookVoiceSearch	Speech	1	1.4
9bd8491c-c2f1-4536-a811-2b5bf15c021c	0		user	Emails from Malik.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Malik</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
c837cc4f-b35b-491d-b0c5-9ae9c5f3483b	0		user	Message Allison Anita Powerpoint document link.		EMAILSEARCH	search_email	<message_type>Message</message_type> <contact_name>Allison Anita</contact_name> <attachment_type>Powerpoint document</attachment_type> <contact_name>link</contact_name>.	[]		OutlookVoiceSearch	Speech	1	1.4
0720c0b5-3678-42df-92f0-3e50d2fc1408	0		user	Find emails from Alex Kuang.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> from <contact_name_from>Alex Kuang</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
ab3378ca-c811-4ae0-8454-f7088f8fc3b9	0		user	Find mails with Will.		EMAILSEARCH	search_email	Find <message_type>mails</message_type> with <contact_name>Will</contact_name>.	[]		OutlookVoiceSearch	Speech	1	1.4
86d3e179-c868-4f10-8bf6-d18ace10f16a	0		user	Emails from trend.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>trend</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
8c2da364-378b-4786-ac42-8d371b25fcf5	0		user	Emails from Saurabh.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Saurabh</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
3978ebd8-1efc-4f7f-98fa-91c1d620a5fc	0		user	Pull Q4 plan emails from Dodd.		EMAILSEARCH	search_email	Pull <keyword>Q4 plan</keyword> <message_type>emails</message_type> from <contact_name_from>Dodd</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
9ae6d50d-120b-4195-97f5-e28207a95081	0		user	Emails sent from a long March 18th with attachment.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>a long</contact_name_from> <start_date>March 18th</start_date> with <attachment>attachment</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
cf3ccd14-6e78-4033-8203-6a5a162c759e	0		user	Email from Kevin sent yesterday.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Kevin</contact_name_from> sent <start_date>yesterday</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
de90488e-1fb1-4733-b269-b7a651bf73c3	0		user	Emails from Krishn last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Krishn</contact_name_from> <start_date>last week</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
31e0bab6-4818-4b61-b9a0-3774d6c2ffd3	0		user	Messages from Jason.		EMAILSEARCH	search_email	Messages from <contact_name_from>Jason</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
00484fd3-03fd-42f7-a3bc-f03a6c662490	0		user	Emails from Jin.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jin</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
d34335be-4a71-47ec-9220-1e44c8083c06	0		user	Find me emails from Dodd on Q4 planning.		EMAILSEARCH	search_email	Find me <message_type>emails</message_type> from <contact_name_from>Dodd</contact_name_from> on <keyword>Q4 planning</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
81673775-9c04-4b9a-88f6-47cd316fa5d4	0		user	Emails from Daniela.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Daniela</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
9e036868-2772-489a-afea-2ded515bf2b2	0		user	Files to Anthony Tran.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> to <contact_name_to>Anthony Tran</contact_name_to>.	[]		OutlookVoiceSearch	Speech	1	1.4
15fff268-1b76-4255-88d0-6c72e9b5d507	0		user	Find new emails from my manager.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <relationship_name_from>my manager</relationship_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
b4f17678-b77a-4fab-bab5-21daeecc8c8c	0		user	Emails from Karthik.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Karthik</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
7cf29ff2-4075-4662-bfdb-fdc8ac216177	0		user	Emails from Eric.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Eric</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
dfbaa0cd-acc7-4734-824f-b8f818004ec7	0		user	Emails sent from Anna on March 18th with attachment.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>Anna</contact_name_from> on <start_date>March 18th</start_date> with <attachment>attachment</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
eeeb7132-23b6-405f-b7be-c2b83e39a900	0		user	Show me emails from Ashok.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Ashok</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
223b9790-b6a4-49df-8232-ba26eb2b13ce	0		user	Emails from Jamil last month.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jamil</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
381675ae-1bc9-42e4-9829-ecf186814183	0		user	Show me Vijay's email on top 100 failures.		EMAILSEARCH	search_email	Show me <contact_name>Vijay</contact_name>'s <message_type>email</message_type> on <keyword>top 100 failures</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
a665ea25-8e1f-45e1-b4ff-87c88130c8a2	0		user	Find EAD Mail in my inbox.		EMAILSEARCH	search_email	Find <keyword>EAD</keyword> <message_type>Mail</message_type> in my <destination_folder>inbox</destination_folder>.	[]		OutlookVoiceSearch	Speech	1	1.4
0049fb72-8e01-4d5e-a2a4-248c499b00b9	0		user	Emails from Jose in December.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jose</contact_name_from> in <start_date>December</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
d8610726-ddc5-4f0d-bf12-92cdf94c0aa8	0		user	In my emails.		EMAILSEARCH	search_email	In my <message_type>emails</message_type>.	[]		OutlookVoiceSearch	Speech	1	1.4
2fedea61-e5da-4674-a7a4-caa2702a3ea4	0		user	Email from Shwetambari Mokadam last month.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Shwetambari Mokadam</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
24c1cadc-f3a5-4704-bcbc-ed97aab80ef6	0		user	Show me mails from Dodd on Q4 planning.		EMAILSEARCH	search_email	Show me <message_type>mails</message_type> from <contact_name_from>Dodd</contact_name_from> on <keyword>Q4 planning</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
0321a8f8-341d-4aa7-9ad5-beef599f43fb	0		user	Emails from Jose with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jose</contact_name_from> with <attachment>attachments</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
9c09abfc-a9ef-4c30-8f83-47032c34c04b	0		user	Show me emails from Matthew Westbrook.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Matthew Westbrook</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
7ef83fe0-8b09-4af4-8a8c-53ef1e06657e	0		user	Emails from Jim last month.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jim</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
808381b5-7462-4105-a6a5-294ed569b289	0		user	Emails from jaune.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>jaune</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
1254487e-6291-4254-872d-4b1799fe893f	0		user	Email from Khushboo.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Khushboo</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
eb2c3082-f448-48fb-9592-b3e8984c3cc4	0		user	Emails from Jim last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jim</contact_name_from> <start_date>last week</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
eb70fdc4-525b-429d-a42e-3bd48b16759f	0		user	Emails from Diego yesterday.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Diego</contact_name_from> <start_date>yesterday</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
2f68ea0d-dc65-48f9-a9cf-266c0fef0fc3	0		user	Emails from Jose in March.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jose</contact_name_from> in <start_date>March</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
0e58bf8d-1a43-4d22-90a8-8cfe03e4f908	0		user	He mails from Shwetambari Mokadam in February.		EMAILSEARCH	search_email	He mails from <contact_name_from>Shwetambari Mokadam</contact_name_from> in <start_date>February</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
1af142b8-0aea-44f5-bc77-54a7053c49b9	0		user	Emails from Shwetambari Mokadam.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Shwetambari Mokadam</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
2b50acd9-ee19-4a5d-a859-49720d2ecc0e	0		user	Email from Talon.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Talon</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
d05928f6-0e37-4da9-a285-5d19ed47c488	0		user	Pull the email from Dodd DAWQ 4 plan.		EMAILSEARCH	search_email	Pull the <message_type>email</message_type> from <contact_name_from>Dodd</contact_name_from> <keyword>DAWQ 4 plan</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
f78bd06a-03ea-499a-819b-ae470ffb22d0	0		user	Emails from Diego in the last day.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Diego</contact_name_from> in the <start_date>last day</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
83dd9b6d-fdc3-40dd-a031-bca758dc18ee	0		user	Show me recent attachments.		EMAILSEARCH	search_email	Show me <order_ref>recent</order_ref> <attachment>attachments</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
b2d0df0e-5132-463d-8bc3-fe14ff1e1b00	0		user	Emails from Mekala last month.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Mekala</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
ef25426a-caa3-4160-a46e-0c3b85bd6bf1	0		user	Find emails with attachments.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> with <attachment>attachments</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
55a57929-7c0d-435a-9138-33d2c5d93729	0		user	Files from Chris.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> from <contact_name_from>Chris</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
97367a90-21d6-4bd6-a0f6-5d5e042d1112	0		user	Yeah find emails from last month.		EMAILSEARCH	search_email	Yeah find <message_type>emails</message_type> from <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
831e6aae-fd34-4f5a-a177-222bd741e2fd	0		user	Find emails from Roberto between February 1st on February 8th.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> from <contact_name_from>Roberto</contact_name_from> between <start_date>February 1st</start_date> on <end_date>February 8th</end_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
bfd4bc4f-6288-4923-9e42-a17e7ae5386a	0		user	Find documents from Ramesh.		EMAILSEARCH	search_email	Find <attachment_type>documents</attachment_type> from <contact_name_from>Ramesh</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
4a987093-1f9e-4f8f-9cef-e9c6a89993c8	0		user	Emails from his army.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>his army</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
60419801-e8fa-4025-9dbf-e9c8401b8d7a	0		user	Find new emails from Alex.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Alex</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
8407d348-042b-4cd4-a728-5ade0d3cbdcf	0		user	Find emails from Alex.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> from <contact_name_from>Alex</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
f4d82b81-2eed-4a09-88eb-16454e6b25b0	0		user	Email from his son.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>his son</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
1175681a-eb56-4486-83bb-add5b21f45ed	0		user	Pull emails from Dodd Willingham.		EMAILSEARCH	search_email	Pull <message_type>emails</message_type> from <contact_name_from>Dodd Willingham</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
71868fc5-e193-46c1-b76a-dbed02d63901	0		user	Show me emails from Josh Martin 3 weeks ago.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Josh Martin</contact_name_from> <start_date>3 weeks ago</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
d8b663e2-7809-4701-8caa-1a5a4d4a92b4	0		user	Show files that Shwetambari sent me.		EMAILSEARCH	search_email	Show <attachment_type>files</attachment_type> that <contact_name_from>Shwetambari</contact_name_from> sent <relationship_name_to>me</relationship_name_to>.	[]		OutlookVoiceSearch	Speech	1	1.4
d789e3eb-aac1-4532-9857-69324237b1dc	0		user	Show me emails from me.		EMAILSEARCH	search_email	Show <relationship_name_from>me</relationship_name_from> <message_type>emails</message_type> from <relationship_name_from>me</relationship_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
b2884652-0aca-406e-bef8-0c08aa6c1ff0	0		user	Open messages by Ramesh.		EMAILSEARCH	search_email	Open messages by <contact_name_from>Ramesh</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
357b3dec-3e79-442a-89bd-52a75389ce2d	0		user	Emails from shut down.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>shut down</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
cee9de73-f76a-4910-94e3-77bf8b8d53e6	0		user	Show me the Mail from Vijay about the DFW Vision paper.		EMAILSEARCH	search_email	Show me the <message_type>Mail</message_type> from <contact_name_from>Vijay</contact_name_from> about the <keyword>DFW Vision paper</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
13860bcf-2500-4735-87f7-b49074237717	0		user	Call Jane on teams.		EMAILSEARCH	search_email	Call <contact_name>Jane</contact_name> on <keyword>teams</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
5fd9b3b6-da74-4259-8493-ea1eee77a5c7	0		user	Email Diego.		EMAILSEARCH	search_email	<message_type>Email</message_type> <contact_name>Diego</contact_name>.	[]		OutlookVoiceSearch	Speech	1	1.4
49527685-45ea-4a14-9f5d-4e0db687ce67	0		user	Files from Talon.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> from <contact_name_from>Talon</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
781a9795-1e5a-468d-982a-d60bdcfdc3d0	0		user	Yo yo find new emails from Jose about Christmas vacation.		EMAILSEARCH	search_email	Yo yo find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Jose</contact_name_from> about <keyword>Christmas vacation</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
3371bbc9-fca5-40fa-9dc8-7aa8da3d216c	0		user	Emails from Yiwen.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Yiwen</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
7b358357-f291-4fb9-ac1b-2e33dd307cda	0		user	Files sent from Allison.		EMAILSEARCH	search_email	<attachment>Files</attachment> sent from <contact_name_from>Allison</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
d4c6dab9-8aef-4a84-8211-f51ed2e97f19	0		user	Ms Paul email from Ananth.		EMAILSEARCH	search_email	<contact_name>Ms Paul</contact_name> <message_type>email</message_type> from <contact_name_from>Ananth</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
9614972c-01eb-4980-8959-66e0e1e4042d	0		user	Send an email to Michael Palermiti.		EMAILSEARCH	search_email	Send an <message_type>email</message_type> to <contact_name_to>Michael Palermiti</contact_name_to>.	[]		OutlookVoiceSearch	Speech	1	1.4
e870b86e-f356-4afe-8923-4f4c0df8e681	0		user	Find new emails from Nayana.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Nayana</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
1f799b24-720b-43e7-a931-cd485ea08b3f	0		user	Pulled the DAWQ 4 plan email from God.		EMAILSEARCH	search_email	<keyword>Pulled the DAWQ 4 plan</keyword> <message_type>email</message_type> from <contact_name_from>God</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
6616063f-2135-4cb4-8c72-5b92f2245a36	0		user	What's the last email from Jason?		EMAILSEARCH	search_email	What's the <order_ref>last</order_ref> <message_type>email</message_type> from <contact_name_from>Jason</contact_name_from>?	[]		OutlookVoiceSearch	Speech	1	1.4
4db7313e-d2ab-4778-8dee-1c769c1bd3dd	0		user	Emails from Talon.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Talon</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
d9e56eb4-01f0-44e1-9113-5fc2046e1315	0		user	Emails from Stacey last month.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Stacey</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
0dc5f1ce-5cef-41db-a4b9-693011449686	0		user	Emails from Waleed.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Waleed</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
1364d6fb-7670-4f02-a277-84b6ffbe6448	0		user	Email about Ms poll.		EMAILSEARCH	search_email	<message_type>Email</message_type> about <keyword>Ms poll</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
c49d9e25-27e9-4c95-b6b4-4cbc6dc3c25e	0		user	Emails sent from Shwetambari recently with attachment.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>Shwetambari</contact_name_from> <attachment>recently</attachment> with <attachment>attachment</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
d0b94dea-0280-4ffa-8c67-a59f452733d1	0		user	Emails from Carl last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Carl</contact_name_from> <start_date>last week</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
d41cdc7d-38fc-4307-a2a6-7111a4e9da27	0		user	Even Miller Craig about commanding body says thank you.		EMAILSEARCH	search_email	<contact_name>Even Miller Craig</contact_name> about <keyword>commanding body says thank you</keyword>.	[]		OutlookVoiceSearch	Speech	1	1.4
686ac702-3cd3-444b-9362-af541f7fb36a	0		user	Emails from Jon Harris.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Jon Harris</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
bad714c3-a8ea-461f-a44c-6777f6d6c1e6	0		user	Files from Malik.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> from <contact_name_from>Malik</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
15064d6f-8601-4b30-9d06-2968a26d9d6f	0		user	Recent files from Allison.		EMAILSEARCH	search_email	<order_ref>Recent</order_ref> <attachment_type>files</attachment_type> from <contact_name_from>Allison</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
7de837c0-0f15-41ac-a4af-c4cf223c35d7	0		user	Emails from Miguel Ramirez.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Miguel Ramirez</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
2758d0a3-5daa-46e6-aa61-ba4e16c427d2	0		user	Emails sent from Shwetambari recently with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>Shwetambari</contact_name_from> <order_ref>recently</order_ref> with <attachment>attachments</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
b2c5540e-b0b7-4c74-aa1d-b1ad9a932025	0		user	Emails from Shwetambari Mokadam last month.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Shwetambari Mokadam</contact_name_from> <start_date>last month</start_date>.	[]		OutlookVoiceSearch	Speech	1	1.4
97b3fbef-dc78-4ea3-84f9-14205f7030f7	0		user	Mails from Miguel to Ramirez.		EMAILSEARCH	search_email	<message_type>Mails</message_type> from <contact_name_from>Miguel</contact_name_from> to <contact_name_to>Ramirez</contact_name_to>.	[]		OutlookVoiceSearch	Speech	1	1.4
0ca236ef-3795-43c5-827c-ed210e469d73	0		user	Pretty my emails.		EMAILSEARCH	search_email	Pretty my <message_type>emails</message_type>.	[]		OutlookVoiceSearch	Speech	1	1.4
5ef7bc8c-eb4b-4d45-a1f0-97df489253d1	0		user	Emails from John.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>John</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
cda7f8a0-d6ca-4da8-aeae-3a3cde935dfc	0		user	Emails sent from Abraham Jacob on 21st in January with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <contact_name_from>Abraham Jacob</contact_name_from> on <start_date>21st in January</start_date> with <attachment>attachments</attachment>.	[]		OutlookVoiceSearch	Speech	1	1.4
7689f0d2-44f7-471a-b793-8a2bf4401276	0		user	Show me emails from Brent.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Brent</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
7e73783b-7bae-4a36-806d-801a9729163b	0		user	Find new emails from Jim.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Jim</contact_name_from>.	[]		OutlookVoiceSearch	Speech	1	1.4
