ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
180297531	0		user	patricia between april and may	EMAILSEARCH	search_email	<contact_name>patricia</contact_name> between <start_date>april</start_date> and <end_date>may</end_date>	[]		1
179762439	0		user	tool issue on 14 august	EMAILSEARCH	search_email	<keyword>tool issue</keyword> on <start_date>14 august</start_date>	[]		1
180297423	0		user	attachments from carla	EMAILSEARCH	search_email	<attachment>attachments</attachment> from <contact_name_from>carla</contact_name_from>	[]		1
179762441	0		user	Pallavi mails from January to march	EMAILSEARCH	search_email	<contact_name>Pallavi</contact_name> <message_type>mails</message_type> from <start_date>January</start_date> to <end_date>march</end_date>	[]		1
179762460	0		user	Missed conversations of skype	NOTSURE	other_domain	<keyword>Missed conversations of skype</keyword>	[]		1
180297509	0		user	Emails from Charles this week.	EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Charles</contact_name_from> <start_date>this week</start_date>.	[]		1
179898085	0		user	emails from raj  between yesterday and today	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>raj</contact_name_from>  between <start_date>yesterday</start_date> and <end_date>today</end_date>	[]		1
179762254	0		user	from sudiana	EMAILSEARCH	search_email	from <contact_name_from>sudiana</contact_name_from>	[]		1
179762438	0		user	chat of Microsoft Teams	NOTSURE	other_domain	<keyword>chat of Microsoft Teams</keyword>	[]		1
179898224	0		user	offline measurement on Monday	EMAILSEARCH	search_email	<keyword>offline measurement</keyword> on <start_date>Monday</start_date>	[]		1
179762424	0		user	team meeting mail on 10-09-19	EMAILSEARCH	search_email	<keyword>team meeting</keyword> <message_type>mail</message_type> on <start_date>10-09-19</start_date>	[]		1
179762195	0		user	dapri from Jan to March	EMAILSEARCH	search_email	<contact_name_from>dapri</contact_name_from> from <start_date>Jan</start_date> to <end_date>March</end_date>	[]		1
180297548	0		user	find tuesday emails about the party	EMAILSEARCH	search_email	find <start_date>tuesday</start_date> <message_type>emails</message_type> about the <keyword>party</keyword>	[]		1
179762282	0		user	abjose emails from 1st oct to 10 oct	EMAILSEARCH	search_email	<contact_name>abjose</contact_name> <message_type>emails</message_type> from <start_date>1st oct</start_date> to <end_date>10 oct</end_date>	[]		1
179762196	0		user	M2H weekly release to STCI Data-analyst	EMAILSEARCH	search_email	<keyword>M2H weekly release</keyword> to <contact_name_to>STCI Data-analyst</contact_name_to>	[]		1
179762102	0		user	from abjose	EMAILSEARCH	search_email	from <contact_name_from>abjose</contact_name_from>	[]		1
179762264	0		user	email from anisha titled spanish flight domain	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>anisha</contact_name_from> titled <email_subject>spanish flight domain</email_subject>	[]		1
179898134	0		user	from:Shuyin emailsearch	EMAILSEARCH	search_email	<contact_name_from>from:Shuyin</contact_name_from> <keyword>emailsearch</keyword>	[]		1
179898130	0		user	access granted	NOTSURE	other_domain	<keyword>access granted</keyword>	[]		1
179762108	0		user	Booking details of march	EMAILSEARCH	search_email	<keyword>Booking details</keyword> of <start_date>march</start_date>	[]		1
179762142	0		user	guideline attachment shared by pallavi	EMAILSEARCH	search_email	<keyword>guideline</keyword> <attachment>attachment</attachment> shared by <contact_name_from>pallavi</contact_name_from>	[]		1
179762157	0		user	from abily resourcing 	EMAILSEARCH	search_email	from <contact_name_from>abily</contact_name_from> <keyword>resourcing</keyword> 	[]		1
179762450	0		user	gayatri bug fixing book last week	EMAILSEARCH	search_email	<contact_name>gayatri</contact_name> <keyword>bug fixing book</keyword> <start_date>last week</start_date>	[]		1
179762268	0		user	Emergency notices from last week	EMAILSEARCH	search_email	<keyword>Emergency notices</keyword> from <start_date>last week</start_date>	[]		1
180297580	0		user	from Rachel with invoice attachments	EMAILSEARCH	search_email	from <contact_name_from>Rachel</contact_name_from> with <keyword>invoice</keyword> <attachment>attachments</attachment>	[]		1
180297417	0		user	from liz with subject frozen two movie night	EMAILSEARCH	search_email	from <contact_name_from>liz</contact_name_from> with subject <email_subject>frozen two movie night</email_subject>	[]		1
180297440	0		user	From John the big guy with attachment about Mary eamil	EMAILSEARCH	search_email	From <contact_name_from>John the big guy</contact_name_from> with <attachment>attachment</attachment> about <keyword>Mary eamil</keyword>	[]		1
179898214	0		user	dashboard sync every Wednesday of october	EMAILSEARCH	search_email	<keyword>dashboard sync</keyword> <start_date>every Wednesday of october</start_date>	[]		1
179898232	0		user	about birthday party from zhiy	EMAILSEARCH	search_email	about <keyword>birthday party</keyword> from <contact_name_from>zhiy</contact_name_from>	[]		1
179898277	0		user	from ye yi with a pdf	EMAILSEARCH	search_email	from <contact_name_from>ye yi</contact_name_from> with a <attachment_type>pdf</attachment_type>	[]		1
179762501	0		user	email from ancy titled GT in queue	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>ancy</contact_name_from> titled <email_subject>GT in queue</email_subject>	[]		1
179898102	0		user	Haoda yesterday	EMAILSEARCH	search_email	<contact_name>Haoda</contact_name> <start_date>yesterday</start_date>	[]		1
179762154	0		user	emails from diana	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>diana</contact_name_from>	[]		1
180297404	0		user	Answers weeks ago.	EMAILSEARCH	search_email	<keyword>Answers</keyword> <start_date>weeks ago</start_date>.	[]		1
179898172	0		user	Ji tomorrow	EMAILSEARCH	search_email	<contact_name>Ji</contact_name> <start_date>tomorrow</start_date>	[]		1
179762087	0		user	STCI AI+R party on Friday	NOTSURE	other_domain	<keyword>STCI AI+R party on Friday</keyword>	[]		1
179898072	0		user	yeyi on Monday	EMAILSEARCH	search_email	<contact_name>yeyi</contact_name> on <start_date>Monday</start_date>	[]		1
179762507	0		user	Gt accuracy report by abjose	EMAILSEARCH	search_email	<keyword>Gt accuracy report</keyword> by <contact_name_from>abjose</contact_name_from>	[]		1
179898047	0		user	from john between july and august with doc attached	EMAILSEARCH	search_email	from <contact_name_from>john</contact_name_from> between <start_date>july</start_date> and <end_date>august</end_date> with <attachment_type>doc</attachment_type> attached	[]		1
179898042	0		user	shuyin november 11	EMAILSEARCH	search_email	<contact_name>shuyin</contact_name> <start_date>november 11</start_date>	[]		1
179762430	0		user	yammer  in others inbox	EMAILSEARCH	search_email	<keyword>yammer</keyword>  in others <destination_folder>inbox</destination_folder>	[]		1
179762180	0		user	to Sunethra Diana	EMAILSEARCH	search_email	to <contact_name_to>Sunethra Diana</contact_name_to>	[]		1
179762099	0		user	emails from 2nd oct to 10th oct from Paa	EMAILSEARCH	search_email	<message_type>emails</message_type> from <start_date>2nd oct</start_date> to <end_date>10th oct</end_date> from <contact_name_from>Paa</contact_name_from>	[]		1
180297645	0		user	Mom today	EMAILSEARCH	search_email	<relationship_name>Mom</relationship_name> <start_date>today</start_date>	[]		1
180297460	0		user	Show the email from Barbara.	EMAILSEARCH	search_email	Show the <message_type>email</message_type> from <contact_name_from>Barbara</contact_name_from>.	[]		1
179898089	0		user	patricio about dedupe	EMAILSEARCH	search_email	<contact_name>patricio</contact_name> about <keyword>dedupe</keyword>	[]		1
179762483	0		user	Ankita report	NOTSURE	other_domain	<contact_name>Ankita</contact_name> <keyword>report</keyword>	[]		1
179762054	0		user	from XYZ regarding car lease program	EMAILSEARCH	search_email	from <contact_name_from>XYZ</contact_name_from> regarding <keyword>car lease program</keyword>	[]		1
179762619	0		user	gt mails from roopa	EMAILSEARCH	search_email	<keyword>gt</keyword> <message_type>mails</message_type> from <contact_name_from>roopa</contact_name_from>	[]		1
179762211	0		user	between March 1st to Feb 20 from Gaya	EMAILSEARCH	search_email	between <start_date>March 1st</start_date> to <end_date>Feb 20</end_date> from <contact_name_from>Gaya</contact_name_from>	[]		1
179898137	0		user	email from ji	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>ji</contact_name_from>	[]		1
179898233	0		user	from Jun about tomorrow's deep dive	EMAILSEARCH	search_email	from <contact_name_from>Jun</contact_name_from> about <start_date>tomorrow</start_date>'s <keyword>deep dive</keyword>	[]		1
179762623	0		user	Mon emails from substrate day	EMAILSEARCH	search_email	<start_date>Mon</start_date> <message_type>emails</message_type> from <keyword>substrate day</keyword>	[]		1
179762101	0		user	from preaga from 3rd to 5th november	EMAILSEARCH	search_email	from <contact_name_from>preaga</contact_name_from> from <start_date>3rd</start_date> to <end_date>5th november</end_date>	[]		1
179898159	0		user	from Marat with subject search gold mirror	EMAILSEARCH	search_email	from <contact_name_from>Marat</contact_name_from> with subject <email_subject>search gold mirror</email_subject>	[]		1
179762535	0		user	sent mails from me about GT	EMAILSEARCH	search_email	<destination_folder>sent</destination_folder> mails from <relationship_name_from>me</relationship_name_from> about <keyword>GT</keyword>	[]		1
179762413	0		user	OM Accuracy attachment from Abily	EMAILSEARCH	search_email	<keyword>OM Accuracy</keyword> <attachment>attachment</attachment> from <contact_name_from>Abily</contact_name_from>	[]		1
180297524	0		user	Find the email from Christopher about baby sitting.	EMAILSEARCH	search_email	Find the <message_type>email</message_type> from <contact_name_from>Christopher</contact_name_from> about <keyword>baby sitting</keyword>.	[]		1
179762642	0		user	Paa mails from 3rd july to 3rd august	EMAILSEARCH	search_email	<contact_name>Paa</contact_name> <message_type>mails</message_type> from <start_date>3rd july</start_date> to <end_date>3rd august</end_date>	[]		1
179762258	0		user	all mails from priyank on 1st oct	EMAILSEARCH	search_email	all <message_type>mails</message_type> from <contact_name_from>priyank</contact_name_from> on <start_date>1st oct</start_date>	[]		1
180297476	0		user	from dj with subject dance recital	EMAILSEARCH	search_email	from <contact_name_from>dj</contact_name_from> with subject <email_subject>dance recital</email_subject>	[]		1
179762080	0		user	emails sent by sudha between december 4th 2017 to jan30th 2018	EMAILSEARCH	search_email	<message_type>emails</message_type> sent by <contact_name_from>sudha</contact_name_from> between <start_date>december 4th 2017</start_date> to <end_date>jan30th 2018</end_date>	[]		1
179762146	0		user	kumari 19 january	EMAILSEARCH	search_email	<contact_name>kumari</contact_name> <start_date>19 january</start_date>	[]		1
179762513	0		user	mails from dapriy with attachments	EMAILSEARCH	search_email	<message_type>mails</message_type> from <contact_name_from>dapriy</contact_name_from> with <attachment>attachments</attachment>	[]		1
179762191	0		user	from diana	EMAILSEARCH	search_email	from <contact_name_from>diana</contact_name_from>	[]		1
180297406	0		user	attachments from Patricia	EMAILSEARCH	search_email	<attachment>attachments</attachment> from <contact_name_from>Patricia</contact_name_from>	[]		1
179762577	0		user	attachments from idan	EMAILSEARCH	search_email	<attachment>attachments</attachment> from <contact_name>idan</contact_name>	[]		1
