ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
5106091e-3eb4-47d4-8ab2-436b548fba47	0	3/13/2020 10:18	user	cd attachment from pierpont		FILES	file_search	<file_keyword> cd </file_keyword> <attachment> attachment </attachment> from <contact_name> pierpont </contact_name>	[]		Teams	Speech	1	21.1
4baaf799-4b37-4df0-a297-172505fbd78f	0	3/19/2020 15:07	user	show me attachment slides with beat		FILES	file_search	show me <attachment> attachment </attachment> <file_type> slides </file_type> with <to_contact_name> beat </to_contact_name>	[]		Teams	Speech	1	21.1
156981b0-2af5-4e0a-bf47-a8b07f3ccd29	0	3/19/2020 6:13	user	show me latest notes attachments		FILES	file_search	show me <order_ref> latest </order_ref> <file_type> notes </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
29d27973-7ab1-494c-b264-e8a89785c6b0	0	3/26/2020 13:02	user	latest attachment from able		FILES	file_search	<order_ref> latest </order_ref> <attachment> attachment </attachment> from <contact_name> able </contact_name>	[]		Teams	Speech	1	21.1
28b0516c-bfbd-4c75-b682-1d364ac8209d	0	3/10/2020 18:05	user	notifications from amir lande blau with attachment		FILES	file_search	<file_keyword> notifications </file_keyword> from <contact_name> amir lande blau </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
865be1ac-a5cf-4cfc-93ff-6c77e9967bc6	0	3/7/2020 2:04	user	all attachments from doan		FILES	file_search	all <attachment> attachments </attachment> from <contact_name> doan </contact_name>	[]		Teams	Speech	1	21.1
8a4572c0-f52a-4baf-ab74-919d14ab454e	0	3/11/2020 21:21	user	what is last attachment elena rehman sent hazelle		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> <contact_name> elena rehman </contact_name> <file_action> sent </file_action> <to_contact_name> hazelle </to_contact_name>	[]		Teams	Speech	1	21.1
7aa079b1-8d09-473f-9c1d-3c4b997f2cbd	0	3/11/2020 18:36	user	from werchan to richman with attachment		FILES	file_search	from <contact_name> werchan </contact_name> to <to_contact_name> richman </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
d8da085d-fe3c-456b-99a7-d8bc2e06675b	0	3/6/2020 17:58	user	find exaltedly adherer invisible mpp attachments from yoshihiro yamaguchi		FILES	file_search	find <file_keyword> exaltedly adherer invisible </file_keyword> <file_type> mpp </file_type> <attachment> attachments </attachment> from <contact_name> yoshihiro yamaguchi </contact_name>	[]		Teams	Speech	1	21.1
45c22716-5759-416a-b4c0-1303bd70cc1f	0	3/23/2020 22:35	user	what is recent attachment that suraj narang sent petko petkov		FILES	file_search	what is <file_recency> recent </file_recency> <attachment> attachment </attachment> that <contact_name> suraj narang </contact_name> <file_action> sent </file_action> <to_contact_name> petko petkov </to_contact_name>	[]		Teams	Speech	1	21.1
c334300d-f41c-4506-8c5d-8a2c4e4f09fc	0	3/2/2020 8:45	user	unpavilioned splenical Rhineland uxoriously from november to december last year with attachment		FILES	file_search	<file_keyword> unpavilioned splenical Rhineland uxoriously </file_keyword> from <date> november </date> to <date> december </date> <date> last year </date> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
c6b10e70-9327-4cd1-9d4a-fbc44f6c617a	0	3/19/2020 21:59	user	from alvin lin onenote attachments		FILES	file_search	from <contact_name> alvin lin </contact_name> <file_type> onenote </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
c15f5a92-d4b0-4f4a-a8cf-119a75b555ee	0	3/24/2020 7:10	user	vssx sent attachments		FILES	file_search	<file_type> vssx </file_type> <file_action> sent </file_action> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
428b0d5d-b819-45b6-84e6-5ee31bf79a15	0	3/1/2020 19:18	user	look for messages with pptx attachments		FILES	file_search	look for messages with <file_type> pptx </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
78464c6d-2528-459e-901a-13fe6f8f90ed	0	3/5/2020 0:11	user	tranchefer unstrange attachment from august 2018		FILES	file_search	<file_keyword> tranchefer unstrange </file_keyword> <attachment> attachment </attachment> from <date> august 2018 </date>	[]		Teams	Speech	1	21.1
68ffd6f0-c843-4ee0-a568-6591029bce5c	0	3/26/2020 21:13	user	to valerie bolduc attachments		FILES	file_search	to <to_contact_name> valerie bolduc </to_contact_name> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
047c2815-e0e6-4ba5-82fd-b631382a7254	0	3/8/2020 16:07	user	find attachment from divij chopra vsdx		FILES	file_search	find <attachment> attachment </attachment> from <contact_name> divij chopra </contact_name> <file_type> vsdx </file_type>	[]		Teams	Speech	1	21.1
a534407a-899a-4d7d-abd6-5c1b11c5b89e	0	3/10/2020 19:27	user	show me most recent attachments sent by korir		FILES	file_search	show me most <file_recency> recent </file_recency> <attachment> attachments </attachment> <file_action> sent </file_action> by <contact_name> korir </contact_name>	[]		Teams	Speech	1	21.1
b5b44a7e-29cb-4e13-810c-e3f21700f464	0	3/21/2020 17:11	user	patrick toomey attachments still		FILES	file_search	<contact_name> patrick toomey </contact_name> <attachment> attachments </attachment> <file_keyword> still </file_keyword>	[]		Teams	Speech	1	21.1
2de6e890-84e5-47b0-b995-af075d292829	0	3/12/2020 18:07	user	what is recent attachment that ryan harkins sent teddy hammond		FILES	file_search	what is <file_recency> recent </file_recency> <attachment> attachment </attachment> that <contact_name> ryan harkins </contact_name> <file_action> sent </file_action> <to_contact_name> teddy hammond </to_contact_name>	[]		Teams	Speech	1	21.1
45e06c89-b70e-42f7-9a87-7131fd3fbd12	0	3/13/2020 16:07	user	oz received attachment from nishad mulye		FILES	file_search	<to_contact_name> oz </to_contact_name> received <attachment> attachment </attachment> from <contact_name> nishad mulye </contact_name>	[]		Teams	Speech	1	21.1
d4277391-dca3-43f8-97d5-83b60714478e	0	3/9/2020 17:43	user	from guvenli pptx attachment		FILES	file_search	from <contact_name> guvenli </contact_name> <file_type> pptx </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
2b67eb5d-16ff-415f-9215-846204b92467	0	3/23/2020 9:37	user	sunny yao received attachment from maggie zhao		FILES	file_search	<to_contact_name> sunny yao </to_contact_name> received <attachment> attachment </attachment> from <contact_name> maggie zhao </contact_name>	[]		Teams	Speech	1	21.1
d1397c9e-19b9-461f-957a-2d4e70977efe	0	3/16/2020 23:51	user	tingletangle fruitarian undervillain abscondence attachments from last tuesday		FILES	file_search	<file_keyword> tingletangle fruitarian undervillain abscondence </file_keyword> <attachment> attachments </attachment> from <date> last tuesday </date>	[]		Teams	Speech	1	21.1
3c125a83-d5e6-41b8-ab70-8fa3d5d0975e	0	3/8/2020 9:54	user	what is last attachment that sreelakshmi sent duenas		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> sreelakshmi </contact_name> <file_action> sent </file_action> <to_contact_name> duenas </to_contact_name>	[]		Teams	Speech	1	21.1
4a162966-4210-49e0-882d-8c0aad881228	0	3/17/2020 18:31	user	slide attachment platform requirement		FILES	file_search	<file_type> slide </file_type> <attachment> attachment </attachment> <file_keyword> platform requirement </file_keyword>	[]		Teams	Speech	1	21.1
f29993bb-6d52-46eb-a1f8-1ad5f617efe8	0	3/23/2020 9:39	user	attachment received		FILES	file_search	<attachment> attachment </attachment> received	[]		Teams	Speech	1	21.1
8eed56b7-e748-463e-bd49-aa0fdf7f9f12	0	3/19/2020 5:53	user	download attachment		FILES	file_search	download <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
8c31e155-380b-4e55-92c5-11accdee4430	0	3/23/2020 5:38	user	attachment sent Docs		FILES	file_search	<attachment> attachment </attachment> <file_action> sent </file_action> <file_type> Docs </file_type>	[]		Teams	Speech	1	21.1
36c8b192-c0bb-48b6-b974-6a5d6710737e	0	3/5/2020 0:11	user	from raghavendra reddy avuduri with attachment cofathership Rhodobacterioideae Panorpatae confrontment		FILES	file_search	from <contact_name> raghavendra reddy avuduri </contact_name> with <attachment> attachment </attachment> <file_keyword> cofathership Rhodobacterioideae Panorpatae confrontment </file_keyword>	[]		Teams	Speech	1	21.1
00ad93f5-339f-4ea9-b7a4-3ac1c2e0232d	0	3/24/2020 7:51	user	parametrical from alvin huang with attachment		FILES	file_search	<file_keyword> parametrical </file_keyword> from <contact_name> alvin huang </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
7797db2e-0bad-473b-a4f1-7b2fd70f1959	0	3/6/2020 5:45	user	find decks meetings invite proposal attachment sent to alice yan		FILES	file_search	find <file_type> decks </file_type> <file_keyword> meetings invite proposal </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> to <to_contact_name> alice yan </to_contact_name>	[]		Teams	Speech	1	21.1
eab8eb35-27e6-4f8f-a1d0-148d7c26b5c7	0	3/10/2020 19:42	user	show me koilon eucalyptography Evonymus proleniency attachments with sheet		FILES	file_search	show me <file_keyword> koilon eucalyptography Evonymus proleniency </file_keyword> <attachment> attachments </attachment> with <file_type> sheet </file_type>	[]		Teams	Speech	1	21.1
d9da48c7-bd50-4d6b-b0cb-022bfdecbf53	0	3/23/2020 22:26	user	data program with attachment		FILES	file_search	<file_keyword> data program </file_keyword> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
b29dd0dc-631f-46c3-b744-abdd5911ce8d	0	3/17/2020 22:32	user	look for messages with word attachments		FILES	file_search	look for messages with <file_type> word </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
5ea7d0c8-0911-4494-855f-02ada8d86dc5	0	3/26/2020 0:01	user	to jaimie irigoin with attachment		FILES	file_search	to <to_contact_name> jaimie irigoin </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
fe1a52e1-5231-4eea-88cf-bad6d211a4c8	0	3/4/2020 5:20	user	to yilin wang with attachments		FILES	file_search	to <to_contact_name> yilin wang </to_contact_name> with <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
7626b727-81c9-42d0-b508-9eb0ccc6435f	0	3/9/2020 14:26	user	attachments from charlene brown		FILES	file_search	<attachment> attachments </attachment> from <contact_name> charlene brown </contact_name>	[]		Teams	Speech	1	21.1
79c3eaca-30bf-455d-b3ce-4ff7ed2eeb55	0	3/9/2020 14:39	user	to edan zwick attachment windows january working		FILES	file_search	to <to_contact_name> edan zwick </to_contact_name> <attachment> attachment </attachment> <file_keyword> windows january working </file_keyword>	[]		Teams	Speech	1	21.1
5f76d4db-8fd3-4514-ad19-754b9e2a8efc	0	3/4/2020 23:55	user	yu zhang s attachments		FILES	file_search	<contact_name> yu zhang </contact_name> s <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
1cf93d4a-c690-4b74-b0a0-01b76705c65d	0	3/12/2020 3:58	user	from jerry sun with jan27 jan31 jlga attachments		FILES	file_search	from <contact_name> jerry sun </contact_name> with <file_keyword> jan27 jan31 jlga </file_keyword> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
60432d7c-0549-4ead-8904-c43e8b977ec4	0	3/2/2020 10:26	user	from anthony may with attachment about Encrinoidea Babeldom		FILES	file_search	from <contact_name> anthony may </contact_name> with <attachment> attachment </attachment> about <file_keyword> Encrinoidea Babeldom </file_keyword>	[]		Teams	Speech	1	21.1
94dc203d-ef0e-4d51-9398-653f34df424c	0	3/31/2020 0:12	user	search for message from alex kuriatnyk to chaitanya veer vattem with 需 求 管 attachment		FILES	file_search	search for message from <contact_name> alex kuriatnyk </contact_name> to <to_contact_name> chaitanya veer vattem </to_contact_name> with <file_keyword> 需 求 管 </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
5db66080-377b-4874-93dc-f422272c3bd4	0	3/18/2020 10:31	user	arseny pdfs attachments		FILES	file_search	<contact_name> arseny </contact_name> <file_type> pdfs </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
919488e5-1856-4c0b-b93f-2b885a9ce310	0	3/11/2020 22:41	user	from mahmoudi with crash game attachments		FILES	file_search	from <contact_name> mahmoudi </contact_name> with <file_keyword> crash game </file_keyword> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
c056f71c-4149-41ed-8513-4a0f4c274392	0	3/4/2020 15:41	user	search for message from divyank raj to john jabusch with larksome protozoean seminonsensical attachment		FILES	file_search	search for message from <contact_name> divyank raj </contact_name> to <to_contact_name> john jabusch </to_contact_name> with <file_keyword> larksome protozoean seminonsensical </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
b131fb3e-b502-4243-8e8b-b30c61559745	0	3/9/2020 8:18	user	attachment from anush krishnamurthy last week paper inconsistency		FILES	file_search	<attachment> attachment </attachment> from <contact_name> anush krishnamurthy </contact_name> <date> last week </date> <file_keyword> paper inconsistency </file_keyword>	[]		Teams	Speech	1	21.1
51601f97-7dce-440d-863d-bb5e1950109c	0	3/4/2020 21:42	user	from sachin mishra to rajesh kumar dash with attachment		FILES	file_search	from <contact_name> sachin mishra </contact_name> to <to_contact_name> rajesh kumar dash </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
c4d86a1b-b02f-4d53-b22b-cd7d94576a5a	0	3/12/2020 5:38	user	from bing han attachment png		FILES	file_search	from <contact_name> bing han </contact_name> <attachment> attachment </attachment> <file_type> png </file_type>	[]		Teams	Speech	1	21.1
bf5aa48c-8292-4a2e-8311-be23d70798ed	0	3/17/2020 6:48	user	harsh aseeja attachments from answers35234 full		FILES	file_search	<contact_name> harsh aseeja </contact_name> <attachment> attachments </attachment> from <file_keyword> answers35234 full </file_keyword>	[]		Teams	Speech	1	21.1
e52b991f-475e-4978-85c0-f0ff8b92bb03	0	3/6/2020 22:52	user	what is latest attachment that fan qiu sent tuchin		FILES	file_search	what is <order_ref> latest </order_ref> <attachment> attachment </attachment> that <contact_name> fan qiu </contact_name> <file_action> sent </file_action> <to_contact_name> tuchin </to_contact_name>	[]		Teams	Speech	1	21.1
7809672b-9e95-4dee-83ac-37f32544b8d3	0	3/16/2020 23:10	user	vsdx hasattachmentstrue		FILES	file_search	<file_type> vsdx </file_type> hasattachmentstrue	[]		Teams	Speech	1	21.1
72b30742-afa4-41b6-8273-c23215d312f8	0	3/20/2020 20:27	user	attachments received in february		FILES	file_search	<attachment> attachments </attachment> received in <date> february </date>	[]		Teams	Speech	1	21.1
93a6e544-1862-4669-a443-fc70efc82fd5	0	3/11/2020 18:37	user	pptx attachment panthelism fingerstall replotter obtusifid		FILES	file_search	<file_type> pptx </file_type> <attachment> attachment </attachment> <file_keyword> panthelism fingerstall replotter obtusifid </file_keyword>	[]		Teams	Speech	1	21.1
af46caa9-f5e5-48f2-b49f-8ead48fd5058	0	3/25/2020 16:50	user	file lfrom last week about okr51152 point with attachment		FILES	file_search	 file  lfrom <date> last week </date> about <file_keyword> okr51152 point </file_keyword> with <attachement> attachment </attachement>	[]		Teams	Speech	1	21.1
2efaf5f1-f32c-4010-beb9-5ea4f76eb33f	0	3/3/2020 19:01	user	may focused inbox fixed from cully with attachment		FILES	file_search	<date> may </date> <file_keyword> focused inbox fixed </file_keyword> from <contact_name> cully </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
43e13dc3-64e2-4942-aea5-1cd547698d44	0	3/30/2020 15:19	user	from keyt PDF attachment		FILES	file_search	from <contact_name> keyt </contact_name> <file_type> PDF </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
49c7f1ef-6bb7-469e-811c-a7fcda0a3751	0	3/18/2020 13:46	user	homodontism woman attachment shared by shuk		FILES	file_search	<file_keyword> homodontism woman </file_keyword> <attachment> attachment </attachment> <file_action> shared </file_action> by <contact_name> shuk </contact_name>	[]		Teams	Speech	1	21.1
b54fc367-6262-4f6f-84e9-235b9d393b3f	0	3/26/2020 18:24	user	patrick hoffswell sent muhamad haris aiman an attachment regarding stca okrs70952		FILES	file_search	<contact_name> patrick hoffswell </contact_name> <file_action> sent </file_action> <to_contact_name> muhamad haris aiman </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> stca okrs70952 </file_keyword>	[]		Teams	Speech	1	21.1
b8f8d2bd-9039-48ed-a84e-80cffa3d1e13	0	3/5/2020 23:20	user	from murtaza about criticasterism coadjutor embolism eelware with attachment		FILES	file_search	from <contact_name> murtaza </contact_name> about <file_keyword> criticasterism coadjutor embolism eelware </file_keyword> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
2fe120eb-55a1-46ad-afc3-ae0aa4a479dc	0	3/23/2020 4:51	user	to jada williams with attachments		FILES	file_search	to <to_contact_name> jada williams </to_contact_name> with <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
154cc6fe-f504-43ab-a913-5a4d96a0ceda	0	3/16/2020 17:28	user	imprinter toughhearted attachments to ching-hsun chuang		FILES	file_search	<file_keyword> imprinter toughhearted </file_keyword> <attachment> attachments </attachment> to <to_contact_name> ching-hsun chuang </to_contact_name>	[]		Teams	Speech	1	21.1
af6629ee-6957-4b45-b682-90b2b5a70561	0	3/7/2020 2:04	user	amat with attachment		FILES	file_search	<contact_name> amat </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
dab5bc3b-9d4d-465a-8cfe-d95de57c6e1f	0	3/31/2020 17:53	user	find PDF fittingness curved knightess insaturable attachment sent to vennila giri		FILES	file_search	find <file_type> PDF </file_type> <file_keyword> fittingness curved knightess insaturable </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> to <to_contact_name> vennila giri </to_contact_name>	[]		Teams	Speech	1	21.1
5308f974-3a05-4272-ab52-41f1efbe5e2d	0	3/3/2020 19:02	user	from james xia to brett bloom with attachment		FILES	file_search	from <contact_name> james xia </contact_name> to <to_contact_name> brett bloom </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
90710206-30f1-4d9e-b906-5d4894b59be4	0	3/25/2020 17:14	user	from tejaswi to farah nor liyana azman with attachment		FILES	file_search	from <contact_name> tejaswi </contact_name> to <to_contact_name> farah nor liyana azman </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
7470ee9b-b0cb-4a4d-ad9f-7a4b0b35e52e	0	3/2/2020 7:19	user	pm metrics client attachments from october to november		FILES	file_search	<file_keyword> pm metrics client </file_keyword> <attachment> attachments </attachment> from <date> october </date> to <date> november </date>	[]		Teams	Speech	1	21.1
566a6c2e-e565-4474-9425-680710d9794f	0	3/26/2020 0:00	user	nwogu triage56341 process mpp attachment		FILES	file_search	<contact_name> nwogu </contact_name> <file_keyword> triage56341 process </file_keyword> <file_type> mpp </file_type> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
242a7186-6c8b-4d7e-930e-1725a0d3095c	0	3/17/2020 15:50	user	what is last attachment tereza nemessanyi sent lipstein		FILES	file_search	what is <order_ref> last </order_ref> <attachment> attachment </attachment> <contact_name> tereza nemessanyi </contact_name> <file_action> sent </file_action> <to_contact_name> lipstein </to_contact_name>	[]		Teams	Speech	1	21.1
ab01e425-2f8e-4c7b-870f-f06abd08c4fb	0	3/2/2020 20:19	user	search for message from dragusel to kacper with orthopterology cardiorenal collingly lymphy attachment		FILES	file_search	search for message from <contact_name> dragusel </contact_name> to <to_contact_name> kacper </to_contact_name> with <file_keyword> orthopterology cardiorenal collingly lymphy </file_keyword> <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
8766a742-58e4-4339-9c10-9f872b85c99d	0	3/3/2020 22:37	user	from zhenhuan jin about applied science with attachment in may		FILES	file_search	from <contact_name> zhenhuan jin </contact_name> about <file_keyword> applied science </file_keyword> with <attachment> attachment </attachment> in <date> may </date>	[]		Teams	Speech	1	21.1
581f49b9-859c-4b6f-a1fe-212cf640c2a7	0	3/25/2020 3:29	user	view attachment		FILES	file_search	view <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
0154d75d-a165-4046-8aa0-20f436b9494f	0	3/13/2020 8:36	user	postmillennial Brahmanist from nuijen with attachment from january 1 to january 5		FILES	file_search	<file_keyword> postmillennial Brahmanist </file_keyword> from <contact_name> nuijen </contact_name> with <attachment> attachment </attachment> from <date> january 1 </date> to <date> january 5 </date>	[]		Teams	Speech	1	21.1
5b97bfb0-1c60-483d-a9a4-dd8dd7b751d4	0	3/10/2020 1:26	user	uncapable nondenial attachments to bhowmik		FILES	file_search	<file_keyword> uncapable nondenial </file_keyword> <attachment> attachments </attachment> to <to_contact_name> bhowmik </to_contact_name>	[]		Teams	Speech	1	21.1
65ee580a-2cc5-4512-9c01-fbe26154b1ab	0	3/10/2020 10:01	user	godlily attachments to savoy schuler		FILES	file_search	<file_keyword> godlily </file_keyword> <attachment> attachments </attachment> to <to_contact_name> savoy schuler </to_contact_name>	[]		Teams	Speech	1	21.1
5bd16308-0427-4e6d-bf48-27735d058e22	0	3/2/2020 4:40	user	find Pacolet nonequivocating marrymuffe Filago pdf attachments from kaarel		FILES	file_search	find <file_keyword> Pacolet nonequivocating marrymuffe Filago </file_keyword> <file_type> pdf </file_type> <attachment> attachments </attachment> from <contact_name> kaarel </contact_name>	[]		Teams	Speech	1	21.1
b642369c-49f3-4999-aaef-7c936688840e	0	3/18/2020 23:30	user	sent to mulkey with attachment		FILES	file_search	<file_action> sent </file_action> to <to_contact_name> mulkey </to_contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
395c2519-4c57-4444-9c5d-b5a0b7a1052c	0	3/8/2020 14:50	user	gather weeraratne all attachments		FILES	file_search	gather <contact_name> weeraratne </contact_name> all <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
846acf49-4a3a-4673-9f50-18f9641b64df	0	3/18/2020 15:25	user	attachments i sent to smathers		FILES	file_search	<attachment> attachments </attachment> i <file_action> sent </file_action> to <to_contact_name> smathers </to_contact_name>	[]		Teams	Speech	1	21.1
849359fe-e349-4464-b06a-f8c1219f3957	0	3/4/2020 19:36	user	amit sikri sent rajarshee mitra some attachment		FILES	file_search	<contact_name> amit sikri </contact_name> <file_action> sent </file_action> <to_contact_name> rajarshee mitra </to_contact_name> some <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
d730c307-5e5e-49f9-826c-f0ecef55211a	0	3/25/2020 18:26	user	jim federico sent bhakti ganapule an attachment regarding vehicle history report		FILES	file_search	<contact_name> jim federico </contact_name> <file_action> sent </file_action> <to_contact_name> bhakti ganapule </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> vehicle history report </file_keyword>	[]		Teams	Speech	1	21.1
1d3ef021-e590-4793-8e97-14bd4ea26222	0	3/3/2020 16:13	user	olliver sent vas perchuk an attachment regarding personal greenland		FILES	file_search	<contact_name> olliver </contact_name> <file_action> sent </file_action> <to_contact_name> vas perchuk </to_contact_name> an <attachment> attachment </attachment> regarding <file_keyword> personal greenland </file_keyword>	[]		Teams	Speech	1	21.1
2970a0b8-19fa-4e2d-91b0-7d1caf6f18ac	0	3/9/2020 13:01	user	from sankar ramasubbu contains attachments		FILES	file_search	from <contact_name> sankar ramasubbu </contact_name> contains <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
957d2e3e-21ca-41db-b376-07835effa9db	0	3/6/2020 4:09	user	show me attachment vsd with sean lynch		FILES	file_search	show me <attachment> attachment </attachment> <file_type> vsd </file_type> with <to_contact_name> sean lynch </to_contact_name>	[]		Teams	Speech	1	21.1
383e8077-a414-44b7-9bb6-b91e4dc300b5	0	3/19/2020 19:50	user	whats last attachment that priya raghu sent joseph wu		FILES	file_search	whats <order_ref> last </order_ref> <attachment> attachment </attachment> that <contact_name> priya raghu </contact_name> <file_action> sent </file_action> <to_contact_name> joseph wu </to_contact_name>	[]		Teams	Speech	1	21.1
308ea38e-860d-42e7-b59e-eeede8f119b5	0	3/22/2020 14:55	user	vss attachment set fy19q		FILES	file_search	<file_type> vss </file_type> <attachment> attachment </attachment> <file_keyword> set fy19q </file_keyword>	[]		Teams	Speech	1	21.1
b0edba60-65a7-4d71-8527-fe07b38f2f13	0	3/12/2020 17:56	user	chidra postumbilical aerophilatelist foxfish attachments from hubener		FILES	file_search	<file_keyword> chidra postumbilical aerophilatelist foxfish </file_keyword> <attachment> attachments </attachment> from <contact_name> hubener </contact_name>	[]		Teams	Speech	1	21.1
1d7e800e-453a-4474-ab08-7e13e00ad1f2	0	3/10/2020 15:02	user	to golam powerpoints attachments		FILES	file_search	to <to_contact_name> golam </to_contact_name> <file_type> powerpoints </file_type> <attachment> attachments </attachment>	[]		Teams	Speech	1	21.1
070471f9-ee4a-431a-bf46-60b643b9a0d7	0	3/6/2020 0:06	user	teams contact attachment sent from benjamin xue		FILES	file_search	<file_keyword> teams contact </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> from <contact_name> benjamin xue </contact_name>	[]		Teams	Speech	1	21.1
ac529674-ed17-48fa-97d9-1bf2209a5cf5	0	3/20/2020 9:57	user	what is latest attachment that srinivasarao potnuru sent brekke		FILES	file_search	what is <order_ref> latest </order_ref> <attachment> attachment </attachment> that <contact_name> srinivasarao potnuru </contact_name> <file_action> sent </file_action> <to_contact_name> brekke </to_contact_name>	[]		Teams	Speech	1	21.1
5f345e8b-5d6b-4a63-8868-eb45347f001d	0	3/24/2020 13:37	user	attachment 17 areas from tien tam		FILES	file_search	<attachment> attachment </attachment> <file_keyword> 17 areas </file_keyword> from <contact_name> tien tam </contact_name>	[]		Teams	Speech	1	21.1
a6751a25-7b37-473d-97c6-d430bc5488d0	0	3/10/2020 1:21	user	housemother perityphlitis topsailite attachment sent from timothy hill		FILES	file_search	<file_keyword> housemother perityphlitis topsailite </file_keyword> <attachment> attachment </attachment> <file_action> sent </file_action> from <contact_name> timothy hill </contact_name>	[]		Teams	Speech	1	21.1
3c39962c-78a4-49b3-b4f9-f019534588e4	0	3/25/2020 10:09	user	powerpoints attachment from ashank gupta		FILES	file_search	<file_type> powerpoints </file_type> <attachment> attachment </attachment> from <contact_name> ashank gupta </contact_name>	[]		Teams	Speech	1	21.1
7f02368d-9b08-47ea-bca6-010dcc5bfd06	0	3/4/2020 23:54	user	from david indome with attachments from 9/1 to 9/31		FILES	file_search	from <contact_name> david indome </contact_name> with <attachment> attachments </attachment> from <date> 9/1 </date> to <date> 9/31 </date>	[]		Teams	Speech	1	21.1
ccc1fbe4-dc34-42f3-a631-fe8e42b4094a	0	3/24/2020 0:10	user	may dev from nemet with attachment		FILES	file_search	<date> may </date> <file_keyword> dev </file_keyword> from <contact_name> nemet </contact_name> with <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
46b2acbd-6686-4c83-b506-ffee198441f5	0	3/4/2020 19:37	user	from tim ozimek containing attachment		FILES	file_search	from <contact_name> tim ozimek </contact_name> containing <attachment> attachment </attachment>	[]		Teams	Speech	1	21.1
e11f8bad-9b15-4a0f-9fe7-b0765cb40542	0	3/26/2020 4:28	user	attachment crurotarsal deindustrialization Buettneria		FILES	file_search	<attachment> attachment </attachment> <file_keyword> crurotarsal deindustrialization Buettneria </file_keyword>	[]		Teams	Speech	1	21.1
ba9b79aa-b15b-419a-875c-8245f43c185c	0	3/2/2020 7:21	user	show me attachment slide with arlo emerson		FILES	file_search	show me <attachment> attachment </attachment> <file_type> slide </file_type> with <to_contact_name> arlo emerson </to_contact_name>	[]		Teams	Speech	1	21.1
a18320a3-4ab2-4538-ad60-0b8d57afea1e	0	3/11/2020 22:42	user	jose camilo perez rodriguez with attachment vdw		FILES	file_search	<contact_name> jose camilo perez rodriguez </contact_name> with <attachment> attachment </attachment> <file_type> vdw </file_type>	[]		Teams	Speech	1	21.1
