ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
845a67dc-fc8a-415a-bd8c-e226ea9ccb0b	0	3/3/2020 14:26	user	Something.		NOTSURE	non_sense	Something.	[]		Teams	Speech	1	21.1
de840c30-a3bc-47e1-abaa-1dc444f28202	0	3/25/2020 16:02	user	Cortana enabled so if I go to my search bar it's just uh the Cortana voice commands in there I don't have the toggle yet in reading one I'll switch to bring 2 I don't wanna drop from the school but I'll switch to redo afterwards in touch see if I have it doing some testing out.		NOTSURE	non_sense	Cortana enabled so if I go to my search bar it's just uh the Cortana voice commands in there I don't have the toggle yet in reading one I'll switch to bring 2 I don't wanna drop from the school but I'll switch to redo afterwards in touch see if I have it doing some testing out.	[]		Teams	Speech	1	21.1
a78ee8fb-320a-4582-b756-1fe51c7e3ebd	0	3/5/2020 12:50	user	I'm just.		NOTSURE	non_sense	I'm just.	[]		Teams	Speech	1	21.1
b42b4ea6-e8e2-4526-934b-0c18c8ccb713	0	3/5/2020 14:23	user	Was the first meeting of the model?		NOTSURE	non_sense	Was the first meeting of the model?	[]		Teams	Speech	1	21.1
628cb3cd-6314-471f-8ab8-a75320c5e079	0	3/31/2020 2:15	user	So that way you don't carry.		NOTSURE	non_sense	So that way you don't carry.	[]		Teams	Speech	1	21.1
79b78ea3-7a68-45e8-a0d5-0b0f0b25e22e	0	3/11/2020 22:58	user	What does the cat say?		NOTSURE	non_sense	What does the cat say?	[]		Teams	Speech	1	21.1
0d6bed1b-ed92-4450-b59d-1f0224c14263	0	3/11/2020 3:28	user	Hello can you do.		NOTSURE	non_sense	Hello can you do.	[]		Teams	Speech	1	21.1
537ea46d-b222-43de-99dc-6124ca6edd8e	0	3/12/2020 4:10	user	You do.		NOTSURE	non_sense	You do.	[]		Teams	Speech	1	21.1
7d0c92db-57ce-4d39-a0ae-972a8db523b5	0	3/6/2020 9:51	user	That is only correctly found right.		NOTSURE	non_sense	That is only correctly found right.	[]		Teams	Speech	1	21.1
b45c6ed3-3f29-4fa7-bf1f-418bf34374b3	0	3/5/2020 0:00	user	Just a big.		NOTSURE	non_sense	Just a big.	[]		Teams	Speech	1	21.1
e321641c-ce1c-4874-bf28-e99b6ab419f7	0	3/9/2020 20:59	user	When you speak in County?		NOTSURE	non_sense	When you speak in County?	[]		Teams	Speech	1	21.1
4dac1300-3348-4775-8d2d-bf224e590b38	0	3/4/2020 12:40	user	Shotest present with Bella.		NOTSURE	non_sense	Shotest present with Bella.	[]		Teams	Speech	1	21.1
73105b0a-ddee-4185-b354-d98ef9a33dfd	0	3/11/2020 21:33	user	And Comm.		NOTSURE	non_sense	And Comm.	[]		Teams	Speech	1	21.1
7a3f1820-9bb2-4e23-a631-c8fd1c9c4876	0	3/3/2020 19:38	user	Would this call and hold?		NOTSURE	non_sense	Would this call and hold?	[]		Teams	Speech	1	21.1
056a0b10-15fb-46cd-bfa7-6d1d69b149ed	0	3/17/2020 6:50	user	Cortana it's about the same we want to catch the Stasi date but they are more.		NOTSURE	non_sense	Cortana it's about the same we want to catch the Stasi date but they are more.	[]		Teams	Speech	1	21.1
21bbbcbe-c9a1-42fe-a3c9-a99cbec6748b	0	3/10/2020 1:12	user	I click and.		NOTSURE	non_sense	I click and.	[]		Teams	Speech	1	21.1
85b4e6a7-c22c-4a2e-96e2-00c62a71d258	0	3/3/2020 22:59	user	Chris is my latest email.		NOTSURE	non_sense	Chris is my latest email.	[]		Teams	Speech	1	21.1
d75bd232-bb89-4f27-9abe-93c6068546b6	0	3/26/2020 3:22	user	Hey Cortana no of the changes I don't think there.		NOTSURE	non_sense	Hey Cortana no of the changes I don't think there.	[]		Teams	Speech	1	21.1
538ba53b-f2b0-4943-9bce-64db6e5cd987	0	3/4/2020 19:42	user	Phone you get the same but you also get the text I mean I don't know if we could actually do a teams does and output what is being recognized.		NOTSURE	non_sense	Phone you get the same but you also get the text I mean I don't know if we could actually do a teams does and output what is being recognized.	[]		Teams	Speech	1	21.1
870a38f7-a873-4f71-80ff-dd45d9a01e86	0	3/6/2020 5:45	user	Way into man test at estimating.		NOTSURE	non_sense	Way into man test at estimating.	[]		Teams	Speech	1	21.1
5fe2ef8d-a35b-4ab3-b158-d76719a34157	0	3/4/2020 9:08	user	Listening.		NOTSURE	non_sense	Listening.	[]		Teams	Speech	1	21.1
15d8898e-1e78-468d-bc25-0097b590a976	0	3/17/2020 22:17	user	Cortana um.		NOTSURE	non_sense	Cortana um.	[]		Teams	Speech	1	21.1
8c7de8aa-a5b8-48e0-97b9-fc64743bec69	0	3/17/2020 3:15	user	I don't you want to the meeting.		NOTSURE	non_sense	I don't you want to the meeting.	[]		Teams	Speech	1	21.1
67c846f7-f924-461d-b85c-bacc9110e90a	0	3/23/2020 17:34	user	That's a pretty telligent and search right and that's where our secret problem we don't care about if you want to insert a table whatever personal or maybe you could even those scenarios but.		NOTSURE	non_sense	That's a pretty telligent and search right and that's where our secret problem we don't care about if you want to insert a table whatever personal or maybe you could even those scenarios but.	[]		Teams	Speech	1	21.1
3350bba4-dd31-46e3-98b7-4a0d76e6a96a	0	3/17/2020 15:11	user	If I click the the Mike?		NOTSURE	non_sense	If I click the the Mike?	[]		Teams	Speech	1	21.1
7514ec87-1437-489a-84f8-5eb66f1b054b	0	3/10/2020 20:06	user	Add 206-503-9278 to the school.		NOTSURE	non_sense	Add 206-503-9278 to the school.	[]		Teams	Speech	1	21.1
11ba1b6a-c057-47d8-9822-2bbf4d629ea4	0	3/23/2020 23:36	user	Hey Cortana play footwear fighting for from Milan.		NOTSURE	non_sense	Hey Cortana play footwear fighting for from Milan.	[]		Teams	Speech	1	21.1
571fe4ff-f8b6-42d7-af47-7be2a9399a3a	0	3/4/2020 3:33	user	Hey Cortana tomorrow just because we want to put Cortana we want to emphasize Cortana on on this device that meeting is with the VPR Cortana we need to do the same thing.		NOTSURE	non_sense	Hey Cortana tomorrow just because we want to put Cortana we want to emphasize Cortana on on this device that meeting is with the VPR Cortana we need to do the same thing.	[]		Teams	Speech	1	21.1
f6119c74-a3dd-466a-9ec8-cde4ec375701	0	3/31/2020 22:59	user	**** you.		NOTSURE	non_sense	**** you.	[]		Teams	Speech	1	21.1
fa9ecab2-3dbb-4cc0-bc88-cf9630d8c83c	0	3/25/2020 0:51	user	Dryer already teletha.		NOTSURE	non_sense	Dryer already teletha.	[]		Teams	Speech	1	21.1
0e1dd5da-70de-4d9b-8811-71ee750927c0	0	3/7/2020 1:02	user	I tried.		NOTSURE	non_sense	I tried.	[]		Teams	Speech	1	21.1
ef036b74-bd54-4cb2-9860-d3daa58abee1	0	3/24/2020 23:32	user	Turn my meeting.		NOTSURE	non_sense	Turn my meeting.	[]		Teams	Speech	1	21.1
7b08c4b8-2e3f-4f37-a5bb-385feaa0472f	0	3/3/2020 10:39	user	God was ready to.		NOTSURE	non_sense	God was ready to.	[]		Teams	Speech	1	21.1
d6d345cb-e00e-4e45-a2b7-6180aaa4f626	0	3/4/2020 18:47	user	Actually happen.		NOTSURE	non_sense	Actually happen.	[]		Teams	Speech	1	21.1
631a1627-314b-4a5f-8219-0854f712c0ec	0	3/31/2020 12:09	user	So again.		NOTSURE	non_sense	So again.	[]		Teams	Speech	1	21.1
a5d75261-ed91-4149-ae5e-0f6455656f9b	0	3/2/2020 5:26	user	Look at the.		NOTSURE	non_sense	Look at the.	[]		Teams	Speech	1	21.1
37ed25ff-3ff5-400d-8354-4e2d0633f15f	0	3/26/2020 15:34	user	Point though it will then.		NOTSURE	non_sense	Point though it will then.	[]		Teams	Speech	1	21.1
5ebc0fd9-a946-475c-ae0c-96635c48d6c9	0	3/1/2020 9:03	user	Is it?		NOTSURE	non_sense	Is it?	[]		Teams	Speech	1	21.1
64a35988-8876-4f45-b550-b7aa48a9493f	0	3/20/2020 18:16	user	Getting.		NOTSURE	non_sense	Getting.	[]		Teams	Speech	1	21.1
84a7c844-8e74-4522-bec5-7983b62e9189	0	3/27/2020 0:07	user	Call necked my voice mean.		NOTSURE	non_sense	Call necked my voice mean.	[]		Teams	Speech	1	21.1
3a99e820-b857-429d-994d-2982cdd6ce59	0	3/10/2020 12:12	user	Hi my name is what my name is who my name is chicka chicka slim shady.		NOTSURE	non_sense	Hi my name is what my name is who my name is chicka chicka slim shady.	[]		Teams	Speech	1	21.1
49390d0c-42e1-4120-9493-1fb8ba86a324	0	3/18/2020 11:53	user	So in the matter of the puzzle.		NOTSURE	non_sense	So in the matter of the puzzle.	[]		Teams	Speech	1	21.1
a22e1002-bc11-4f75-8a1f-427e12f3cd64	0	3/23/2020 10:36	user	Hey Cortana jump.		NOTSURE	non_sense	Hey Cortana jump.	[]		Teams	Speech	1	21.1
285c61ec-a4de-404a-8a4c-21ef8ae99ed7	0	3/4/2020 10:00	user	Hate my messages.		NOTSURE	non_sense	Hate my messages.	[]		Teams	Speech	1	21.1
ea3fb716-c680-4dbf-868e-60ee157bb510	0	3/16/2020 6:29	user	OK you doing.		NOTSURE	non_sense	OK you doing.	[]		Teams	Speech	1	21.1
a26c1ca7-0e33-4ba9-9870-5176ae4b6175	0	3/11/2020 4:54	user	When is the met has potassium in key?		NOTSURE	non_sense	When is the met has potassium in key?	[]		Teams	Speech	1	21.1
d6c07a39-9a45-4103-9350-973039382e0a	0	3/17/2020 1:37	user	Test my.		NOTSURE	non_sense	Test my.	[]		Teams	Speech	1	21.1
d542736e-cae3-4e0d-a761-5e2e189434fa	0	3/10/2020 22:53	user	It.		NOTSURE	non_sense	It.	[]		Teams	Speech	1	21.1
4bc2ef68-7d16-4e97-8418-123b5480d377	0	3/31/2020 12:10	user	Kill me a help.		NOTSURE	non_sense	Kill me a help.	[]		Teams	Speech	1	21.1
cbba5066-126d-4f9c-a75d-1c99ea450e8b	0	3/25/2020 5:19	user	Tennis did us to be.		NOTSURE	non_sense	Tennis did us to be.	[]		Teams	Speech	1	21.1
365de154-b2df-43b4-945d-2ff23552c2b2	0	3/22/2020 1:31	user	You're never around all the.		NOTSURE	non_sense	You're never around all the.	[]		Teams	Speech	1	21.1
5f5d77d1-9194-4528-af8a-d449817ee65a	0	3/24/2020 22:05	user	And in a little bit.		NOTSURE	non_sense	And in a little bit.	[]		Teams	Speech	1	21.1
e450513a-b270-4aa8-a229-69009caf7254	0	3/4/2020 8:35	user	Do you want to have?		NOTSURE	non_sense	Do you want to have?	[]		Teams	Speech	1	21.1
3a3e344e-c846-44ce-a704-71d8bea012e3	0	3/4/2020 11:45	user	Going man has that has the meaning.		NOTSURE	non_sense	Going man has that has the meaning.	[]		Teams	Speech	1	21.1
a70c252a-6345-42dd-96d6-99872d0ae441	0	3/9/2020 23:46	user	No so.		NOTSURE	non_sense	No so.	[]		Teams	Speech	1	21.1
bcc6488a-5b53-41f4-86f8-cdf546d04efa	0	3/1/2020 19:48	user	Ask flow to these flows.		NOTSURE	non_sense	Ask flow to these flows.	[]		Teams	Speech	1	21.1
29fc2b5f-f9a8-439e-a595-c8bc13748997	0	3/3/2020 23:49	user	Share the same birthday as dogs with.		NOTSURE	non_sense	Share the same birthday as dogs with.	[]		Teams	Speech	1	21.1
791eeeb4-3709-43fc-8ab4-a83797e071d1	0	3/30/2020 12:53	user	Toast.		NOTSURE	non_sense	Toast.	[]		Teams	Speech	1	21.1
1b7f66cb-02a7-4a7e-b2fb-e994de60b9bd	0	3/4/2020 10:45	user	What kind of are you?		NOTSURE	non_sense	What kind of are you?	[]		Teams	Speech	1	21.1
a950d78b-7466-43b9-910e-42eef38b1283	0	3/6/2020 2:18	user	Cortana this process is the Cortana audio everything else on that device is owned by them.		NOTSURE	non_sense	Cortana this process is the Cortana audio everything else on that device is owned by them.	[]		Teams	Speech	1	21.1
1fd6c2e2-561d-4b01-9071-ff603de0f800	0	3/9/2020 20:59	user	Who is making out?		NOTSURE	non_sense	Who is making out?	[]		Teams	Speech	1	21.1
1fa6faca-6cad-40d4-baa2-4183749c1b08	0	3/11/2020 6:09	user	Cortana you know cursing Cortana team heavily I don't think they will anyway.		NOTSURE	non_sense	Cortana you know cursing Cortana team heavily I don't think they will anyway.	[]		Teams	Speech	1	21.1
5b1a5c65-5953-4032-b52c-91551ec6d042	0	3/24/2020 8:20	user	Am I over about tomorrow 3:00 PM.		NOTSURE	non_sense	Am I over about tomorrow 3:00 PM.	[]		Teams	Speech	1	21.1
543d1a8f-c8fe-41ae-9c40-74b71dbb4f9e	0	3/10/2020 19:51	user	Cortana support that I and I competition also it's kind of very very strong it so there's no connection major issue on the dependency exactly need to lock on our Cortana space J.		NOTSURE	non_sense	Cortana support that I and I competition also it's kind of very very strong it so there's no connection major issue on the dependency exactly need to lock on our Cortana space J.	[]		Teams	Speech	1	21.1
69163f89-e3e9-46ca-8821-f99362ee1c94	0	3/3/2020 12:53	user	Hey Cortana sure isn't file.		NOTSURE	non_sense	Hey Cortana sure isn't file.	[]		Teams	Speech	1	21.1
ed0f35e3-0b43-4c44-b223-1cfd76bb48f3	0	3/12/2020 20:22	user	Cortana no no Cortana is too chatty it's too uh come on stop.		NOTSURE	non_sense	Cortana no no Cortana is too chatty it's too uh come on stop.	[]		Teams	Speech	1	21.1
08e81616-1f30-4730-b727-7411ccd732e1	0	3/5/2020 7:22	user	There it.		NOTSURE	non_sense	There it.	[]		Teams	Speech	1	21.1
74aa82fe-ba02-4eb4-8a7b-730b23b36a51	0	3/25/2020 22:36	user	Other medical.		NOTSURE	non_sense	Other medical.	[]		Teams	Speech	1	21.1
72986aea-5ce3-4375-a6ea-d66c5da53455	0	3/2/2020 6:47	user	Move it to go back.		NOTSURE	non_sense	Move it to go back.	[]		Teams	Speech	1	21.1
c5f163fe-a72c-49e8-b825-c3725a6c3a40	0	3/26/2020 18:20	user	So it it feels like I gotta be.		NOTSURE	non_sense	So it it feels like I gotta be.	[]		Teams	Speech	1	21.1
7e7a27ee-f103-47b7-aedf-1de3bdff6263	0	3/26/2020 6:43	user	To go there.		NOTSURE	non_sense	To go there.	[]		Teams	Speech	1	21.1
bc88820a-4cd8-49af-ad78-1a592867c77e	0	3/5/2020 6:07	user	I'm aware about tomorrow.		NOTSURE	non_sense	I'm aware about tomorrow.	[]		Teams	Speech	1	21.1
39f4f527-b1aa-4f9d-992c-f1fee04c1abd	0	3/9/2020 23:19	user	Join my attached Link Test.		NOTSURE	non_sense	Join my attached Link Test.	[]		Teams	Speech	1	21.1
85ffb97a-df8e-4229-a48c-2768927df4e2	0	3/3/2020 18:30	user	Cortana and um Michael EADS rich maines and general Brian and I are all in different locations today gems in London and I am in Seattle and riches in Bellevue and the sharing buttons not working in teams what is going on here.		NOTSURE	non_sense	Cortana and um Michael EADS rich maines and general Brian and I are all in different locations today gems in London and I am in Seattle and riches in Bellevue and the sharing buttons not working in teams what is going on here.	[]		Teams	Speech	1	21.1
03f2a16c-666a-46ee-a3b8-24f038682b02	0	3/24/2020 8:04	user	What do you want to call you or less?		NOTSURE	non_sense	What do you want to call you or less?	[]		Teams	Speech	1	21.1
45acb682-f0f5-420c-8fb8-4505ce81c056	0	3/4/2020 8:26	user	Core eje.		NOTSURE	non_sense	Core eje.	[]		Teams	Speech	1	21.1
d226c381-94c8-4c37-93ed-947b46dd8930	0	3/2/2020 18:59	user	Targeted functionality yeah.		NOTSURE	non_sense	Targeted functionality yeah.	[]		Teams	Speech	1	21.1
e2f96dee-e088-4504-b47c-f46d2665111a	0	3/2/2020 23:46	user	Say.		NOTSURE	non_sense	Say.	[]		Teams	Speech	1	21.1
f003ef7b-113b-470e-93a1-aee489ec5b1d	0	3/19/2020 7:53	user	Add Daphna to the meeting.		CALENDAR	add_attendee	Add <contact_name>Daphna</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
250ddfd3-29e9-4a16-a30f-87d76b46495e	0	3/4/2020 23:06	user	Add Ana to the meeting.		CALENDAR	add_attendee	Add <contact_name>Ana</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
9f6bc652-a92a-476e-844c-55350a2cb88e	0	3/9/2020 4:32	user	Add Checkal to the meeting.		CALENDAR	add_attendee	Add <contact_name>Checkal</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
466d953c-7a7f-4294-a20d-fccef8d24433	0	3/26/2020 21:42	user	Add Ana to my meeting.		CALENDAR	add_attendee	Add <contact_name>Ana</contact_name> to my meeting.	[]		Teams	Speech	1	21.1
bfdee7b7-2a0d-40a9-9ea3-33fc79f20227	0	3/12/2020 7:18	user	Add Rahul to my next meeting.		CALENDAR	add_attendee	Add <contact_name>Rahul</contact_name> to my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
8601906b-b1df-4a1a-b93d-d898e0fa59a1	0	3/31/2020 14:00	user	Add Lea ear to the meeting.		CALENDAR	add_attendee	Add <contact_name>Lea ear</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
9e8741e8-fc93-4aec-8b68-cf6a8a7fd23e	0	3/19/2020 20:57	user	At 917-318-8122 to my meeting.		CALENDAR	add_attendee	At <phone_number>917-318-8122</phone_number> to my meeting.	[]		Teams	Speech	1	21.1
35480234-0322-4d5c-9886-93a49ba22032	0	3/17/2020 10:30	user	Add Omer Grinboim to the meeting.		CALENDAR	add_attendee	Add <contact_name>Omer Grinboim</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
6bf13709-493f-4cd9-8cb2-52ff08c5a87c	0	3/4/2020 11:43	user	Aditya want to the meeting.		CALENDAR	add_attendee	<contact_name>Aditya</contact_name> want to the meeting.	[]		Teams	Speech	1	21.1
2b223220-9226-42c2-9268-c10c9c63d254	0	3/26/2020 19:03	user	Add Jose Gomez angulo to the meeting.		CALENDAR	add_attendee	Add <contact_name>Jose Gomez angulo</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
feb46a9b-40ae-4358-8042-521fba9d11e5	0	3/27/2020 20:15	user	Add Li to my meeting.		CALENDAR	add_attendee	Add <contact_name>Li</contact_name> to my meeting.	[]		Teams	Speech	1	21.1
75c8dbbc-d51e-44d9-ac0a-4f9013dd6306	0	3/9/2020 16:01	user	Add Conphy to my next meeting.		CALENDAR	add_attendee	Add <contact_name>Conphy</contact_name> to my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
f2001d7a-b044-4e43-b57d-90a08fcb365d	0	3/25/2020 0:31	user	Add Sha to the meeting.		CALENDAR	add_attendee	Add <contact_name>Sha</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
5de40da0-fb39-4e3f-9347-ca84db79c9be	0	3/4/2020 8:15	user	Add Xue Liang to the meeting.		CALENDAR	add_attendee	Add <contact_name>Xue Liang</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
5d28ff31-3447-45fd-b069-0ec7f565c940	0	3/12/2020 7:16	user	Add Sailesh to the current meeting.		CALENDAR	add_attendee	Add <contact_name>Sailesh</contact_name> to the <start_time>current</start_time> meeting.	[]		Teams	Speech	1	21.1
addfb07b-d66f-477f-877a-46d02e60ae5b	0	3/4/2020 11:43	user	Either Jin Wang to the meeting.		CALENDAR	add_attendee	<contact_name>Either Jin Wang</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
976ec01e-0c33-4d76-a52f-07669df203df	0	3/5/2020 8:34	user	Hey Cortana add Venkata Bhardwaj Avasarala to this meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Venkata Bhardwaj Avasarala</contact_name> to this meeting.	[]		Teams	Speech	1	21.1
f2a6846f-3dcc-47ea-8c38-63cac6cc3b95	0	3/25/2020 21:45	user	Add 4094446721 to the meeting.		COMMUNICATION	add_to_call	Add <phone_number>4094446721</phone_number> to the meeting.	[]		Teams	Speech	1	21.1
56aad110-97e8-4b13-a043-d2f4c9063308	0	3/3/2020 21:09	user	Add 409-444-6721 to this meeting.		COMMUNICATION	add_to_call	Add <phone_number>409-444-6721</phone_number> to this meeting.	[]		Teams	Speech	1	21.1
e0971137-aeb2-44af-9680-e41f32a80cba	0	3/25/2020 0:32	user	Add Li to the meeting.		CALENDAR	add_attendee	Add <contact_name>Li</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
afcfe5f0-0593-487d-a8fd-946d262b357b	0	3/31/2020 14:00	user	Add YA IR to the meeting.		CALENDAR	add_attendee	Add <contact_name>YA IR</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
29ff2b3e-1d68-4d23-a811-43fb3c11342d	0	3/27/2020 22:07	user	Add meeting to my hotel presentation meeting.		CALENDAR	add_attendee	Add meeting to my <title>hotel presentation meeting</title>.	[]		Teams	Speech	1	21.1
6c1c4e3d-84b2-4a06-8ea6-8946a0baae9d	0	3/5/2020 22:32	user	Add Gigi Joseph to the meeting.		CALENDAR	add_attendee	Add <contact_name>Gigi Joseph</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
0273a54b-53c6-4673-985d-1efd46d1d94c	0	3/9/2020 20:45	user	Add Yong to my next meeting.		CALENDAR	add_attendee	Add <contact_name>Yong</contact_name> to my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
ebc9a6f2-e295-49b7-96ef-90a8aae879e5	0	3/26/2020 6:04	user	Add Rose to the meeting.		CALENDAR	add_attendee	Add <contact_name>Rose</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
271a1888-0e2c-4fc7-9c49-38959e77cb16	0	3/12/2020 21:33	user	Qing to my meeting.		CALENDAR	add_attendee	<contact_name>Qing</contact_name> to my meeting.	[]		Teams	Speech	1	21.1
c52e3d97-1622-439e-a461-8bb66f17a03c	0	3/4/2020 10:04	user	Add Xue GAO to the meeting.		CALENDAR	add_attendee	Add <contact_name>Xue GAO</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
84c58ba6-a541-464a-a311-7e04793615da	0	3/17/2020 22:12	user	Add Neta-Lee to the meeting.		CALENDAR	add_attendee	Add <contact_name>Neta-Lee</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
06c635a3-e71b-4f55-a0e3-4bbee9bf1282	0	3/17/2020 21:00	user	Add Jose Gomez-Angulo to the meeting.		CALENDAR	add_attendee	Add <contact_name>Jose Gomez-Angulo</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
31ea6521-8f34-4dc7-b5f4-d49a10d091da	0	3/6/2020 0:35	user	Add Tom Cruise to this meeting.		CALENDAR	add_attendee	Add <contact_name>Tom Cruise</contact_name> to this meeting.	[]		Teams	Speech	1	21.1
6ddf1996-44d4-4c51-a167-950fdadf4e8f	0	3/25/2020 21:52	user	Add Sha Li to the meeting.		CALENDAR	add_attendee	Add <contact_name>Sha Li</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
bc262b48-8430-4378-a794-43ccd40de485	0	3/17/2020 10:11	user	Add Haim Somech to my next meeting.		CALENDAR	add_attendee	Add <contact_name>Haim Somech</contact_name> to my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
a33590bc-0d99-46a6-8f2e-80c6c32d7777	0	3/11/2020 4:57	user	Add Jianyun to the meeting.		CALENDAR	add_attendee	Add <contact_name>Jianyun</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
b2ee8b8f-c83c-4f99-a877-b00f9cb4a004	0	3/17/2020 22:13	user	Add Mike to the meeting.		CALENDAR	add_attendee	Add <contact_name>Mike</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
f82bfe33-acec-440e-87f4-86c006139998	0	3/12/2020 5:08	user	Add Xue GAO to meeting.		CALENDAR	add_attendee	Add <contact_name>Xue GAO</contact_name> to meeting.	[]		Teams	Speech	1	21.1
c48eafbd-7bb3-4e3c-af1c-58596175f4d3	0	3/6/2020 5:56	user	Add that you want to the meeting.		CALENDAR	add_attendee	Add that you want to the meeting.	[]		Teams	Speech	1	21.1
85fec03d-d513-4254-ad07-737c820ff7f0	0	3/6/2020 22:44	user	Hey Cortana add Gigi Joseph to this meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Gigi Joseph</contact_name> to this meeting.	[]		Teams	Speech	1	21.1
fe26539b-7020-407b-9532-5e9928238d8a	0	3/6/2020 20:55	user	Add Jose to my meeting.		CALENDAR	add_attendee	Add <contact_name>Jose</contact_name> to my meeting.	[]		Teams	Speech	1	21.1
3dabf195-1128-4fd8-8157-81041166f793	0	3/19/2020 19:33	user	At 917-318-8122 to the meeting.		CALENDAR	add_attendee	At <phone_number>917-318-8122</phone_number> to the meeting.	[]		Teams	Speech	1	21.1
5d8cef28-79f4-4be8-88a2-23fbbca4c380	0	3/22/2020 11:32	user	Add Ori to meeting.		CALENDAR	add_attendee	Add <contact_name>Ori</contact_name> to meeting.	[]		Teams	Speech	1	21.1
b47ba998-4d56-4079-9750-0c5714de17af	0	3/29/2020 6:06	user	Hey Cortana add Venkata Bhardwaj Avasarala to the lunatic meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Venkata Bhardwaj Avasarala</contact_name> to the <title>lunatic</title> meeting.	[]		Teams	Speech	1	21.1
9e3dce6b-5760-4e57-952c-bd293d74405f	0	3/9/2020 12:32	user	Add Yael to the meeting.		CALENDAR	add_attendee	Add <contact_name>Yael</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
cc2932ef-7aaf-4fbb-b833-c2f501ce6705	0	3/9/2020 20:45	user	Add or ebra to my next meeting.		CALENDAR	add_attendee	Add <contact_name>or ebra</contact_name> to my <start_time>next</start_time> meeting.	[]		Teams	Speech	1	21.1
eede6a2d-3e54-497f-b0b4-5ebf31d314dc	0	3/3/2020 5:29	user	Aditya mom to the meeting.		CALENDAR	add_attendee	<contact_name>Aditya mom</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
0243f945-5280-4d45-a063-6bdb6047d53e	0	3/29/2020 6:05	user	Hey Cortana add Venkata Bhardwaj Avasarala to the 11:30 PM meeting.		CALENDAR	add_attendee	Hey Cortana add <contact_name>Venkata Bhardwaj Avasarala</contact_name> to the <start_time>11:30 PM</start_time> meeting.	[]		Teams	Speech	1	21.1
9d11209c-7990-4410-98b5-6adc4a6442ae	0	3/25/2020 21:43	user	Add Mendes to the meeting.		CALENDAR	add_attendee	Add <contact_name>Mendes</contact_name> to the meeting.	[]		Teams	Speech	1	21.1
df20bf0e-6f67-4d1b-9980-e2a68b526a75	0	3/3/2020 6:51	user	Go to Dan's team.		TEAMSACTION	teamspace_navigate	Go to <contact_name>Dan</contact_name>'s team.	[]		Teams	Speech	1	21.1
744ede0c-6cc7-4b4e-b0dc-3425031d33ef	0	3/31/2020 2:53	user	Go to Teams's team.		TEAMSACTION	teamspace_navigate	Go to <teamspace_team>Teams's</teamspace_team> team.	[]		Teams	Speech	1	21.1
4f91b9d3-21fa-434d-a93e-cd7cc26c674f	0	3/31/2020 2:56	user	Go to Suzhou or alive.		TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>Suzhou or alive</teamspace_keyword>.	[]		Teams	Speech	1	21.1
03b7ff00-d2ba-4932-b91c-d1a12ff619ec	0	3/31/2020 3:48	user	Go to go to college.		TEAMSACTION	teamspace_navigate	Go to go to <teamspace_keyword>college</teamspace_keyword>.	[]		Teams	Speech	1	21.1
50fe6dce-14a7-4313-b73a-f3b81323475d	0	3/5/2020 16:00	user	Hey Cortana go to intelligent communications team.		TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_team>intelligent communications</teamspace_team> team.	[]		Teams	Speech	1	21.1
e800a862-b0dc-4d9d-953c-22be132c8aa1	0	3/30/2020 4:40	user	Go to my China.		TEAMSACTION	teamspace_navigate	Go to <teamspace_keyword>my China</teamspace_keyword>.	[]		Teams	Speech	1	21.1
